# boa_stats: type,map,start_q,n,boa_exp_sum,boa_gen_sum,boa_sol_sum,setup_time_sum
# bcp_stats: type,map,start_q,ord_i,zone_i,piv_i,exp_sum,gen_sum,prune_sum,time_sum,bbar1_sum,bbar2_sum,solved,timed_out,n,error_sum,error_n
boa_stats,NY,0,4,677952,958829,310,306.6860
bcp_stats,NY,10,0,0,3,492135,735631,973744,73.615000,3.71046331,1.71629589,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,0,4,568351,808017,1128979,77.764000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,1,0,2833,5671,3296,0.284000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,1,1,76390,137273,116753,7.882000,2.73521292,4.02784244,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,1,2,182706,306834,319770,21.913000,3.37108793,3.33779658,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,1,3,209201,343039,378438,25.199000,4.14030888,2.81086393,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,1,4,279339,451631,510079,35.097000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,2,0,2833,5681,3286,0.245000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,2,1,43184,86229,58941,4.064000,3.86760646,4.51392122,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,2,2,79073,141707,120743,8.075000,4.18554397,4.16889829,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,2,3,95851,168964,154323,10.011000,4.57015444,3.90543196,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,2,4,103824,181783,169899,11.426000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,0,3,0,2833,5684,3283,0.232000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,0,0,363282,426276,783527,35.850000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,0,1,349126,421272,743432,35.794000,1.60281938,3.54176365,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,0,2,443276,545823,933849,50.705000,2.55663190,2.50669487,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,0,3,103804,147843,185290,12.924000,3.71046331,1.71629589,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,0,4,2253,4032,2568,0.238000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,1,0,373588,456327,791972,41.985000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,1,1,366337,440488,764049,39.524000,2.73521292,4.02784244,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,1,2,176266,244121,328919,21.637000,3.37108793,3.33779658,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,1,3,70179,105217,108724,7.345000,4.14030888,2.81086393,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,1,4,2253,4035,2565,0.261000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,2,0,93678,136426,160090,10.639000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,2,1,92870,136248,158184,10.533000,3.86760646,4.51392122,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,2,2,49499,75605,73418,4.982000,4.18554397,4.16889829,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,2,3,68104,100015,106203,7.173000,4.57015444,3.90543196,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,2,4,2253,4035,2565,0.218000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,1,3,0,2253,4035,2565,0.146000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,0,0,2833,5596,3371,0.251000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,0,1,119293,208831,196583,13.019000,1.60281938,3.54176365,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,0,2,504787,638838,1068282,58.842000,2.55663190,2.50669487,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,0,3,103804,147843,185290,11.971000,3.71046331,1.71629589,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,0,4,2253,4032,2568,0.092000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,1,0,2833,5671,3296,0.256000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,1,1,76390,137273,116753,7.720000,2.73521292,4.02784244,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,1,2,188902,283930,339567,21.552000,3.37108793,3.33779658,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,1,3,70179,105217,108724,7.096000,4.14030888,2.81086393,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,1,4,2253,4035,2565,0.087000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,2,0,2833,5681,3286,0.238000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,2,1,43184,86229,58941,4.037000,3.86760646,4.51392122,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,2,2,62833,105298,92142,6.147000,4.18554397,4.16889829,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,2,3,68104,100015,106203,6.697000,4.57015444,3.90543196,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,2,4,2253,4035,2565,0.093000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,2,3,0,2833,5684,3283,0.133000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,0,0,3185,8867,1189,0.889000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,0,1,147205,460271,167168,35.159000,1.60281938,3.54176365,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,0,2,1540758,4932198,1579107,580.848000,2.55663190,2.50669487,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,0,3,131833,374363,193861,33.336000,3.71046331,1.71629589,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,0,4,2657,7113,789,0.284000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,1,0,3448,9667,1120,0.326000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,1,1,92584,286678,86335,18.751000,2.73521292,4.02784244,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,1,2,142822,434824,163228,31.956000,3.37108793,3.33779658,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,1,3,123781,361752,139078,25.267000,4.14030888,2.81086393,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,1,4,3137,8551,815,0.276000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,2,0,3631,10381,972,0.375000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,2,1,53638,170856,30301,8.735000,3.86760646,4.51392122,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,2,2,98569,304541,92918,20.609000,4.18554397,4.16889829,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,2,3,92824,278085,93055,18.120000,4.57015444,3.90543196,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,2,4,3816,10840,884,0.353000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,3,3,0,4679,13031,1393,0.481000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,0,0,667990,1739054,1153837,169.226000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,0,1,2159661,6092207,3616370,786.484000,1.60281938,3.54176365,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,0,2,2452890,6771395,4217514,910.134000,2.55663190,2.50669487,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,0,3,2503747,6931205,4275710,925.932000,3.71046331,1.71629589,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,0,4,9969430,22502751,18523507,5762.789000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,1,0,2452536,6756609,4230619,902.863000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,1,1,2452912,6758599,4230383,906.419000,2.73521292,4.02784244,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,1,2,2452722,6793635,4194435,901.791000,3.37108793,3.33779658,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,1,3,2452722,6795170,4192900,904.770000,4.14030888,2.81086393,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,1,4,2452722,6795596,4192474,906.793000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,2,0,2452722,6794683,4193387,900.467000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,2,1,2452722,6794735,4193335,913.488000,3.86760646,4.51392122,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,2,2,2452722,6795617,4192453,907.346000,4.18554397,4.16889829,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,2,3,2452722,6795918,4192152,904.226000,4.57015444,3.90543196,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,2,4,2452722,6796204,4191866,906.125000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,4,3,0,2452722,6796206,4191864,903.141000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,5,0,0,7828110,20043279,14303387,5555.829000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,5,0,1,12995230,24586655,30069473,7007.532000,1.60281938,3.54176365,5,0,5,0.0000000000,0
bcp_stats,NY,10,5,0,2,22268222,37015634,41789007,9596.165000,2.55663190,2.50669487,5,0,5,0.0000000000,0
bcp_stats,NY,10,5,0,3,27689413,42567396,55020005,14411.894000,3.71046331,1.71629589,5,0,5,0.0000000000,0
bcp_stats,NY,10,5,0,4,22655573,39236763,44780411,14571.287000,5.00000000,1.25000000,4,0,5,0.0000000000,0
bcp_stats,NY,10,5,1,0,13557305,25845313,25663378,6171.381000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,5,1,1,14197251,26744160,26657193,6295.299000,2.73521292,4.02784244,5,0,5,0.0000000000,0
bcp_stats,NY,10,5,1,2,24641338,42368572,46795545,13340.078000,3.37108793,3.33779658,5,0,5,0.0000000000,0
bcp_stats,NY,10,5,1,3,31448399,49461674,60390528,15750.045000,4.14030888,2.81086393,5,0,5,0.0000000000,0
bcp_stats,NY,10,5,1,4,34995868,53389221,67229142,17461.619000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,5,2,0,22043598,39947436,41142555,12448.583000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,5,2,1,21758196,39646399,40595590,12247.929000,3.86760646,4.51392122,5,0,5,0.0000000000,0
bcp_stats,NY,10,5,2,2,30382465,48662871,58600743,15718.262000,4.18554397,4.16889829,5,0,5,0.0000000000,0
bcp_stats,NY,10,5,2,3,30946168,49222425,59322755,16127.793000,4.57015444,3.90543196,5,0,5,0.0000000000,0
bcp_stats,NY,10,5,2,4,34426860,52768369,65677665,17288.443000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,5,3,0,34426860,52768389,65677645,17291.274000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,10,6,0,0,23407,33192,43519,16.598000,1.25000000,5.00000000,5,0,5,0.0064625278,5
bcp_stats,NY,10,6,0,1,23458,32573,44863,12.922000,1.60281938,3.54176365,5,0,5,0.0338147181,5
bcp_stats,NY,10,6,0,2,25482,37242,47476,15.016000,2.55663190,2.50669487,4,0,5,0.0000000000,4
bcp_stats,NY,10,6,0,3,25003,36639,46463,7.152000,3.71046331,1.71629589,4,0,5,0.0083609490,4
bcp_stats,NY,10,6,0,4,18597,28623,30259,3.438000,5.00000000,1.25000000,5,0,5,0.0000000000,5
bcp_stats,NY,10,6,1,0,29293,43398,54958,15.272000,2.50000000,5.00000000,5,0,5,0.0000000000,5
bcp_stats,NY,10,6,1,1,27901,41229,51679,15.677000,2.73521292,4.02784244,5,0,5,0.0169517119,5
bcp_stats,NY,10,6,1,2,28576,42838,53404,19.511000,3.37108793,3.33779658,5,0,5,0.0000000000,5
bcp_stats,NY,10,6,1,3,30457,45167,57452,15.929000,4.14030888,2.81086393,5,0,5,0.0434211615,5
bcp_stats,NY,10,6,1,4,20481,31583,33835,14.161000,5.00000000,2.50000000,5,0,5,0.0000000000,5
bcp_stats,NY,10,6,2,0,32721,49414,62023,23.678000,3.75000000,5.00000000,5,0,5,0.0177513018,5
bcp_stats,NY,10,6,2,1,32162,48508,60769,23.613000,3.86760646,4.51392122,5,0,5,0.0251461742,5
bcp_stats,NY,10,6,2,2,33288,50018,63069,16.420000,4.18554397,4.16889829,5,0,5,0.0156369008,5
bcp_stats,NY,10,6,2,3,22957,35478,39307,14.739000,4.57015444,3.90543196,5,0,5,0.0051332032,5
bcp_stats,NY,10,6,2,4,22190,34414,37827,14.502000,5.00000000,3.75000000,5,0,5,0.0000000000,5
bcp_stats,NY,10,6,3,0,24741,38561,43128,14.869000,5.00000000,5.00000000,5,0,5,0.0000000000,5
boa_stats,NY,15,5,611103,895170,622,318.2290
bcp_stats,NY,15,0,0,0,2012,4020,2465,0.251000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,0,0,1,68822,112242,133334,7.043000,1.83217743,3.60748355,5,0,5,0.0000000000,0
bcp_stats,NY,15,0,0,2,212812,322197,440413,26.587000,2.47345021,2.47251867,5,0,5,0.0000000000,0
bcp_stats,NY,15,0,0,3,143570,205338,295290,16.021000,3.66917051,1.75360319,5,0,5,0.0000000000,0
bcp_stats,NY,15,0,0,4,116654,167625,237489,12.811000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,0,1,0,2012,4030,2455,0.181000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,0,1,1,47956,72246,94063,4.693000,2.88811828,4.07165570,5,0,5,0.0000000000,0
bcp_stats,NY,15,0,1,2,113294,183644,226841,12.779000,3.31563348,3.31501245,5,0,5,0.0000000000,0
bcp_stats,NY,15,0,1,3,146611,228761,293512,16.543000,4.11278034,2.83573546,5,0,5,0.0000000000,0
bcp_stats,NY,15,0,1,4,137543,212495,275424,15.092000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,0,2,0,2012,4031,2454,0.169000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,0,2,1,50204,74499,99807,5.069000,3.94405914,4.53582785,5,0,5,0.0000000000,0
bcp_stats,NY,15,0,2,2,49806,75744,97380,4.975000,4.15781674,4.15750622,5,0,5,0.0000000000,0
bcp_stats,NY,15,0,2,3,51413,81000,97955,4.899000,4.55639017,3.91786773,5,0,5,0.0000000000,0
bcp_stats,NY,15,0,2,4,43878,70502,82540,4.133000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,0,3,0,2012,4031,2454,0.174000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,1,0,0,70641,93674,148227,7.339000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,1,0,1,80047,110664,158165,8.499000,1.83217743,3.60748355,5,0,5,0.0000000000,0
bcp_stats,NY,15,1,0,2,41380,59563,71365,4.168000,2.47345021,2.47251867,5,0,5,0.0000000000,0
bcp_stats,NY,15,1,0,3,9349,13986,14284,0.816000,3.66917051,1.75360319,5,0,5,0.0000000000,0
bcp_stats,NY,15,1,0,4,1578,2701,1862,0.130000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,1,1,0,56182,76522,110710,5.896000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,1,1,1,37574,53102,64881,3.541000,2.88811828,4.07165570,5,0,5,0.0000000000,0
bcp_stats,NY,15,1,1,2,10857,16204,16537,1.084000,3.31563348,3.31501245,5,0,5,0.0000000000,0
bcp_stats,NY,15,1,1,3,4536,7360,5947,0.385000,4.11278034,2.83573546,5,0,5,0.0000000000,0
bcp_stats,NY,15,1,1,4,1578,2701,1862,0.146000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,1,2,0,21346,31818,34889,2.103000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,1,2,1,8318,12801,12064,0.687000,3.94405914,4.53582785,5,0,5,0.0000000000,0
bcp_stats,NY,15,1,2,2,5444,8620,7574,0.447000,4.15781674,4.15750622,5,0,5,0.0000000000,0
bcp_stats,NY,15,1,2,3,9091,13884,14271,0.806000,4.55639017,3.91786773,5,0,5,0.0000000000,0
bcp_stats,NY,15,1,2,4,1578,2701,1862,0.138000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,1,3,0,1578,2701,1862,0.107000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,2,0,0,2012,4020,2465,0.127000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,2,0,1,68822,112242,133334,6.682000,1.83217743,3.60748355,5,0,5,0.0000000000,0
bcp_stats,NY,15,2,0,2,201536,307076,410085,26.700000,2.47345021,2.47251867,5,0,5,0.0000000000,0
bcp_stats,NY,15,2,0,3,9349,13986,14284,0.586000,3.66917051,1.75360319,5,0,5,0.0000000000,0
bcp_stats,NY,15,2,0,4,1578,2701,1862,0.057000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,2,1,0,2012,4030,2455,0.122000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,2,1,1,47956,72246,94063,4.475000,2.88811828,4.07165570,5,0,5,0.0000000000,0
bcp_stats,NY,15,2,1,2,92309,153945,179569,10.087000,3.31563348,3.31501245,5,0,5,0.0000000000,0
bcp_stats,NY,15,2,1,3,4536,7360,5947,0.198000,4.11278034,2.83573546,5,0,5,0.0000000000,0
bcp_stats,NY,15,2,1,4,1578,2701,1862,0.057000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,2,2,0,2012,4031,2454,0.129000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,2,2,1,50204,74499,99807,4.785000,3.94405914,4.53582785,5,0,5,0.0000000000,0
bcp_stats,NY,15,2,2,2,13648,25664,20799,0.999000,4.15781674,4.15750622,5,0,5,0.0000000000,0
bcp_stats,NY,15,2,2,3,9091,13884,14271,0.532000,4.55639017,3.91786773,5,0,5,0.0000000000,0
bcp_stats,NY,15,2,2,4,1578,2701,1862,0.055000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,2,3,0,2012,4031,2454,0.094000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,3,0,0,2173,5968,964,0.577000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,3,0,1,72348,218703,109629,16.178000,1.83217743,3.60748355,5,0,5,0.0000000000,0
bcp_stats,NY,15,3,0,2,85581,260579,130649,20.919000,2.47345021,2.47251867,5,0,5,0.0000000000,0
bcp_stats,NY,15,3,0,3,15762,42082,20141,2.521000,3.66917051,1.75360319,5,0,5,0.0000000000,0
bcp_stats,NY,15,3,0,4,2009,5236,644,0.191000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,3,1,0,2430,6728,932,0.221000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,3,1,1,47703,142788,76639,10.640000,2.88811828,4.07165570,5,0,5,0.0000000000,0
bcp_stats,NY,15,3,1,2,30807,97148,27557,5.443000,3.31563348,3.31501245,5,0,5,0.0000000000,0
bcp_stats,NY,15,3,1,3,38467,119828,40570,7.689000,4.11278034,2.83573546,5,0,5,0.0000000000,0
bcp_stats,NY,15,3,1,4,2375,6386,665,0.211000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,3,2,0,2778,7769,870,0.278000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,3,2,1,8120,24028,6782,1.122000,3.94405914,4.53582785,5,0,5,0.0000000000,0
bcp_stats,NY,15,3,2,2,13442,40658,10659,1.870000,4.15781674,4.15750622,5,0,5,0.0000000000,0
bcp_stats,NY,15,3,2,3,16094,48358,12687,2.252000,4.55639017,3.91786773,5,0,5,0.0000000000,0
bcp_stats,NY,15,3,2,4,2738,7531,738,0.251000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,3,3,0,3555,9552,1398,0.359000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,4,0,0,103029,309487,177638,25.973000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,4,0,1,134396,422001,214083,34.194000,1.83217743,3.60748355,5,0,5,0.0000000000,0
bcp_stats,NY,15,4,0,2,133807,428784,204636,36.415000,2.47345021,2.47251867,5,0,5,0.0000000000,0
bcp_stats,NY,15,4,0,3,118872,373217,185700,29.692000,3.66917051,1.75360319,5,0,5,0.0000000000,0
bcp_stats,NY,15,4,0,4,99782,314992,151666,24.640000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,4,1,0,133255,416699,214843,33.994000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,4,1,1,133807,429494,203926,34.090000,2.88811828,4.07165570,5,0,5,0.0000000000,0
bcp_stats,NY,15,4,1,2,133807,429634,203786,35.089000,3.31563348,3.31501245,5,0,5,0.0000000000,0
bcp_stats,NY,15,4,1,3,133807,429014,204406,35.375000,4.11278034,2.83573546,5,0,5,0.0000000000,0
bcp_stats,NY,15,4,1,4,126514,396708,200225,31.994000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,4,2,0,133807,429722,203698,35.212000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,4,2,1,133807,429731,203689,34.758000,3.94405914,4.53582785,5,0,5,0.0000000000,0
bcp_stats,NY,15,4,2,2,133807,429744,203676,35.535000,4.15781674,4.15750622,5,0,5,0.0000000000,0
bcp_stats,NY,15,4,2,3,133807,429773,203647,33.827000,4.55639017,3.91786773,5,0,5,0.0000000000,0
bcp_stats,NY,15,4,2,4,133807,429776,203644,34.262000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,4,3,0,133807,429779,203641,34.685000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,5,0,0,172783,539292,291029,55.382000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,5,0,1,230228,723080,383759,74.712000,1.83217743,3.60748355,5,0,5,0.0000000000,0
bcp_stats,NY,15,5,0,2,253216,839604,353490,87.217000,2.47345021,2.47251867,5,0,5,0.0000000000,0
bcp_stats,NY,15,5,0,3,181927,579482,292807,59.597000,3.66917051,1.75360319,5,0,5,0.0000000000,0
bcp_stats,NY,15,5,0,4,146641,459756,240664,45.627000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,5,1,0,245291,813585,343244,79.978000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,5,1,1,257753,857317,357879,86.296000,2.88811828,4.07165570,5,0,5,0.0000000000,0
bcp_stats,NY,15,5,1,2,243304,813501,330912,79.827000,3.31563348,3.31501245,5,0,5,0.0000000000,0
bcp_stats,NY,15,5,1,3,238075,796396,322469,78.196000,4.11278034,2.83573546,5,0,5,0.0000000000,0
bcp_stats,NY,15,5,1,4,234791,783182,318392,76.118000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,5,2,0,258236,859511,358009,84.449000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,5,2,1,239281,801933,323013,77.439000,3.94405914,4.53582785,5,0,5,0.0000000000,0
bcp_stats,NY,15,5,2,2,239281,801927,323019,76.895000,4.15781674,4.15750622,5,0,5,0.0000000000,0
bcp_stats,NY,15,5,2,3,239223,801643,323070,79.035000,4.55639017,3.91786773,5,0,5,0.0000000000,0
bcp_stats,NY,15,5,2,4,239043,800746,323057,77.257000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,5,3,0,239281,801993,322953,77.905000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,NY,15,6,0,0,20253,30769,38001,2.313000,1.25000000,5.00000000,5,0,5,0.0000000000,5
bcp_stats,NY,15,6,0,1,22835,34760,43314,2.848000,1.83217743,3.60748355,5,0,5,0.0059195133,5
bcp_stats,NY,15,6,0,2,18291,28365,32645,2.230000,2.47345021,2.47251867,5,0,5,0.0000000000,5
bcp_stats,NY,15,6,0,3,16385,25227,28543,1.923000,3.66917051,1.75360319,5,0,5,0.0354814400,5
bcp_stats,NY,15,6,0,4,10838,17063,17644,1.192000,5.00000000,1.25000000,5,0,5,0.0000000000,5
bcp_stats,NY,15,6,1,0,23164,36499,42162,2.914000,2.50000000,5.00000000,5,0,5,0.0000000000,5
bcp_stats,NY,15,6,1,1,23899,37473,43760,3.227000,2.88811828,4.07165570,5,0,5,0.0172889588,5
bcp_stats,NY,15,6,1,2,21140,33195,37738,2.685000,3.31563348,3.31501245,5,0,5,0.0090508326,5
bcp_stats,NY,15,6,1,3,20243,31399,35670,2.540000,4.11278034,2.83573546,5,0,5,0.0762033573,5
bcp_stats,NY,15,6,1,4,15430,24661,26255,1.909000,5.00000000,2.50000000,5,0,5,0.0000000000,5
bcp_stats,NY,15,6,2,0,25368,40057,46029,3.181000,3.75000000,5.00000000,5,0,5,0.0144772299,5
bcp_stats,NY,15,6,2,1,23081,36724,41315,2.842000,3.94405914,4.53582785,5,0,5,-0.0002863093,5
bcp_stats,NY,15,6,2,2,20780,33317,36854,2.560000,4.15781674,4.15750622,5,0,5,0.0000000000,5
bcp_stats,NY,15,6,2,3,19414,31211,33975,2.682000,4.55639017,3.91786773,5,0,5,0.0000000000,5
bcp_stats,NY,15,6,2,4,18367,29548,31802,2.350000,5.00000000,3.75000000,5,0,5,0.0000000000,5
bcp_stats,NY,15,6,3,0,22018,35410,39005,2.765000,5.00000000,5.00000000,5,0,5,0.0000000000,5
